ID,Title,Growth_period,Pinned_articles,Moderation_state,Translation_language
7101,against Hepatitis B - the first dose,At birth,4661,published,en
7102,against tuberculosis ,At birth,4676,published,en
7103,against Hepatitis B - the second dose,With 1 month,4661,published,en
7104,"against diphtheria, tetanus, pertussis, polio, diseases caused by Haemophilus influenzaeType b - the first dose",With 2 months,4896,published,en
7105,against diseases caused by bacteria Streptococus pneumoniae - the first dose,With 2 months,4796,published,en
7106,"against diphtheria, tetanus, pertussis, polio, diseases caused by Haemophilus influenzaeType b - the second dose",With 3.5 months,4896,published,en
7107,against diseases caused by bacteria Streptococus pneumoniae - the second dose,With 3.5 months,4796,published,en
7108,"against diphtheria, tetanus, pertussis, polio, diseases caused by Haemophilus influenzaeType b - the third dose",With 5 months,4896,published,en
7109,against diseases caused by bacteria Streptococus pneumoniae - the third dose,With 5 months,4796,published,en
7110,against Hepatitis B - the third dose,With 6 months,4661,published,en
7111,"against measles, mumps, rubella",From 12 to 15 months,5071,published,en
7112,against diseases caused by bacteria Streptococus pneumoniae - revaccination,From 12 to 15 months,4796,published,en
7113,"against diphtheria, tetanus, pertussis, polio, diseases caused by Haemophilus influenzaeType b - the first revaccination",With 18 months,4896,published,en
7114,"against measles, mumps, rubella - revaccination",6/7 years,5071,published,en
7115,"against diphtheria, tetanus, pertussis, polio, diseases caused by Haemophilus influenzaeType b - the second revaccination",6/7 years,6891,published,en
